id,tipo_elem,nombre,longitud,latitud,osm_node,snap_dist_m,snap_calidad
5898,URB,VENTISQUERO DE LA CONDESA ENTRADA TUNEL N-S,-3.71629399822722,40.48479970779962,258369438,86.3096721569119,aceptable
5899,URB,AV. CARDENAL HERRERA ORIA 124 S-N(ACCESO M-607-ISLA DE SICILIA),-3.69647689636285,40.49029885830874,77851785,9.51524517508748,bueno
5900,URB,CARDENAL HERRERA ORIA E-O(MANRESA-M-607),-3.69655400751015,40.49037221093457,77851785,9.049081224254518,bueno
5901,URB,(TÃCTICO) PEÃA DEL OSO 2 N-S,-3.70081701945822,40.48947717874296,77852630,12.340551775684974,bueno
5902,URB,(TACTICO) ISLAS CIES O-E,-3.71701445730745,40.48137411763503,390958490,20.380873207848555,bueno
5903,URB,(TACTICO) JULIO CALVO 26 S-N(CARDENAL HERRERA ORIA-VALLE PINARES LLANOS),-3.72245428563664,40.4824849548414,1379337282,24.646499686051957,bueno
5904,URB,(TACTICO)ALFREDO MARQUERIE O-E,-3.69893636273611,40.48805089284778,26209494,22.970861121835306,bueno
5905,URB,(TACTICO)SANGENJO S-N,-3.69868313574274,40.48796021191571,26209494,20.320348226674877,bueno
5906,URB,"(TACTICO DIRECCIONAL) LAGUNA GRANDE, 1 N-S (PROX. GR-14)",-3.70931041796128,40.4858688338293,258361897,16.226104534267918,bueno
6009,URB,Arturo Soria - Ãngel Gordillo-Emeterio CastaÃ±os,-3.66443740972991,40.46225365201786,3317821927,11.06368416310743,bueno
6010,URB,Arturo Soria - Emeterio CastaÃ±os-Allende Salazar,-3.66336215064066,40.46137975507855,25925643,52.45113899185071,aceptable
6011,URB,Arturo Soria - Emilio Rubin-Pablo Vidal,-3.66208886732253,40.46050358575833,285888298,13.221259786924502,bueno
6012,URB,Arturo Soria - Navarro Amandi-LÃ³pez de Hoyos,-3.66027461593225,40.45960581919768,100963152,16.82466536248172,bueno
6013,URB,Arturo Soria - Santo Ãngel-LÃ³pez de Hoyos,-3.65896011182473,40.45863244539671,100963150,11.09358589367834,bueno
6014,URB,Arturo Soria - LÃ³pez de Hoyos-Santo Ãngel,-3.6584951789356,40.45796295986289,100963149,28.887142937698098,bueno
6015,URB,Arturo Soria - Arturo Baldasano-JosÃ© Silva,-3.65745761798723,40.45677581529789,100955655,38.26132668733915,bueno
6016,URB,Arturo Soria - UlÃ­ses-Belisana,-3.65703260363965,40.45652266194035,100955655,14.044419553088215,bueno
6017,URB,Arturo Soria - JosÃ© Silva-Bueso de Pineda,-3.65564843464085,40.45477569683899,100963140,11.578961389357136,bueno
6026,URB,Emeterio CastaÃ±os - Mesena-Arturo Soria,-3.66326774430161,40.46230504528233,100964044,56.20810086020065,aceptable
6027,URB,Entrada desde M30  - M-30-Arturo Soria,-3.66329252134815,40.46073315577375,25925644,82.40128179007186,aceptable
6028,URB,Navarro Amandi - Mesena-Arturo Soria,-3.66018133852367,40.46068955753778,100963154,95.71195781462723,aceptable
6029,URB,LÃ³pez de Hoyos - Pedro Salinas-Arturo Soria,-3.66032544935021,40.45807620835856,253115751,45.27148535834678,bueno
6030,URB,Belisana - Belisana-Arturo Soria,-3.65667473971358,40.45780083732699,100963148,104.68475917728568,aceptable
6031,URB,JosÃ© Silva - Agastia-Arturo Soria,-3.6573705924657,40.45534059729209,100955658,85.48417522709788,aceptable
6034,URB,LÃ³pez de Hoyos  - Mesena-Ctra. Canillas,-3.65866274179752,40.46204449507159,253115710,8.298622467815573,bueno
6035,URB,Ctra. Canillas - Ctra. Canillas-LÃ³pez de Hoyos,-3.65685585024955,40.46316195456322,253624533,11.188707441208223,bueno
6036,URB,LÃ³pez de Hoyos - LÃ³pez de Hoyos-Ctra. Canillas,-3.65681813994594,40.46427896545335,253115511,88.22218656775814,aceptable
6038,URB,Torrelaguna  - Arturo Baldasano-JosÃ© Silva,-3.66066063966675,40.45483904799362,282275767,24.022574369374233,bueno
6039,URB,Torrelaguna  - Av. RamÃ³n y Cajal-Acceso M30,-3.66061952392751,40.45327036345435,253116003,50.01597021798448,aceptable
6040,URB,Torrelaguna  - Sorzano-Acceso M30,-3.65947519202028,40.4510183564609,253115782,6.6234585667983605,bueno
6041,URB,Av. RamÃ³n y Cajal  - Puente M30-Torrelaguna,-3.66234420216313,40.45331433751642,3284347481,33.89319682524382,bueno
6042,URB,JosÃ© Silva  - Agastia-Torrelaguna,-3.65918846960081,40.45447348211314,253116038,28.920067327988914,bueno
6043,URB,Normas  - M30-Torrelaguna,-3.66179333534448,40.45176783977772,3284347475,36.00877331335939,bueno
6044,URB,Arturo Soria - Lorenzo Solano Tendero-Estrecho de Mesina,-3.65359753813428,40.45245691157356,100955664,28.743429088278752,bueno
6045,URB,Arturo Soria - Estrecho de Mesina-Lorenzo Solano Tendero,-3.65307174002198,40.45197655277823,100963136,23.66331833860897,bueno
6059,URB,Mesena - Emilio Rubin-Navarro Amandi,-3.65950912985655,40.46159511742382,253115721,23.747434630295256,bueno
6061,URB,Agastia - Arturo Baldasano-JosÃ© Silva,-3.65880518361135,40.45487109431308,253116133,22.487359890791673,bueno
6062,URB,Arturo Soria - Manuel Uribe-AÃ±astro,-3.665691965333,40.46569251010298,100964049,44.38253909923802,bueno
6063,URB,Arturo Soria - AÃ±astro-Ramonet,-3.66632070809875,40.46798515623843,285911596,16.142773531578744,bueno
6064,URB,Arturo Soria  - Bausa-Cta. Sagrado CorazÃ³n,-3.6666001033883,40.46847306392705,13311216794,42.24883217719339,bueno
6065,URB,Arturo Soria - Bausa-San Juan de Avila,-3.66690329755242,40.46960359837179,100954669,19.605669437230315,bueno
6066,URB,Arturo Soria  - Alonso Saavedra-Julio Danvila,-3.66693787051117,40.47026704104975,100964061,46.31047884338379,bueno
6067,URB,Arturo Soria  - Av. San Luis-Serrano Galvache,-3.66778760314721,40.4728383873921,100964067,32.558324997111114,bueno
6068,URB,Arturo Soria - Eladio LÃ³pez Vilches-Av. San Luis,-3.66812016089541,40.47460928522697,100964069,32.36395149202874,bueno
6069,URB,Arturo Soria  - Cultura-Caleruega,-3.66886340758588,40.47821058659265,269978277,4.110082061703122,bueno
6070,URB,Arturo Soria  - Cultura-Dalia,-3.66813794850331,40.47916877113023,270131248,15.088429253547487,bueno
6071,URB,Arturo Soria - Briviesca-Caleruega,-3.66697623548659,40.48053633057653,2027208868,17.254724439654844,bueno
6072,URB,Cta. Sagrado CorazÃ³n  - Sta. MarÃ­a Magdalena-Arturo Soria,-3.66747581729585,40.46680146262806,25962796,21.9079686277808,bueno
6073,URB,Ramonet - Mesena-Arturo Soria,-3.66570288965779,40.46906406376304,100964059,75.15298198638862,aceptable
6074,URB,Av. San Luis - Condado de TreviÃ±o-Arturo Soria,-3.66992595521642,40.47657779195227,27224654,52.942621790665044,aceptable
6075,URB,Caleruega  - Caleruega-Arturo Soria,-3.66793239084559,40.48037735924902,269958045,18.340091236037626,bueno
6076,URB,Julio Danvila - Mesena-Arturo Soria,-3.66596375515686,40.4717490502257,100964064,101.09915789027438,aceptable
6077,URB,Av. San Luis  - Golfo de Salonica-Arturo Soria,-3.66744882183366,40.47540584433685,3216358575,12.365309182897464,bueno
6078,URB,Av. San Luis - Eladio LÃ³pez Vilches-Cuevas de Almanzora,-3.66394618379019,40.47410694421916,221342520,2.5874527897406026,bueno
6079,URB,Cuevas de Almanzora  - Bacares-Av. San Luis,-3.6627602302996,40.47412476633745,270161794,16.96931266049096,bueno
6080,URB,Av. San Luis  - Julio Danvila-Cuevas de Almanzora,-3.6629273531025,40.47309457311272,1492770597,12.433033786643769,bueno
6081,URB,Av. San Luis - Arturo Soria-Condado de TreviÃ±o,-3.67123211494492,40.47822699747164,269978245,79.28105328893483,aceptable
6082,URB,Av. San Luis - Av. Burgos-Condado de TreviÃ±o,-3.67286501139777,40.48001684777754,269972859,75.66524098618119,aceptable
6083,URB,Condado TreviÃ±o - M-30 y Av. San Luis,-3.67296063073045,40.4788604973837,286219087,13.433091793829215,bueno
6084,URB,Condado TreviÃ±o - Av. San Luis-M-30,-3.67127020857102,40.47943828970494,269965816,19.796240597512384,bueno
6085,URB,Av. San Luis  - Arturo Soria-Mesena,-3.66733601354765,40.47530424139796,3216358575,6.843542340151171,bueno
6086,URB,Av. San Luis  - Eladio LÃ³pez Vilches-Mesena,-3.66407362875954,40.47436372559576,221342520,29.202305067846037,bueno
6087,URB,Av. San Luis - Av. San Luis-Julio Danvila,-3.66128025006605,40.4722327506422,270187350,81.96714924677674,aceptable
6088,URB,Golfo Salonica 1 N-S - (Espliego-Av. San Luis),-3.665520538138,40.47522849214354,26747736,11.409655056203334,bueno
6089,URB,Mesena - Eladio lÃ³pez Vilches-Av. San Luis,-3.66521547095792,40.47413474527309,285911950,26.37377816858222,bueno
6090,URB,Julio Danvila - Av. San Luis-Mesena,-3.66402495897915,40.47203186198045,285913437,39.006319910256195,bueno
6091,URB,Arturo Soria - Laud-M-11,-3.66425847271716,40.4827521998109,8791403852,5.6153106258561865,bueno
6092,URB,Rotonda Nudo Manoteras - Arturo Soria-Ingeniero Emilio Herrera,-3.6633641548656,40.48330604540545,1217616417,31.607833353132303,bueno
6093,URB,Ingeniero Emilio Herrera - Ingeniero Emilio Herrera-Arturo Soria,-3.6614714202016,40.484493447359,221284178,37.505474482467115,bueno
6094,URB,Rotonda Nudo Manoteras - Ingeniero Emilio Herrera-Arturo Soria,-3.66351791849361,40.48400704015089,290829705,30.893325831086855,bueno
6095,URB,Acceso a Arturo Soria - M-30-Arturo Soria,-3.66511782298005,40.48349894381977,100941644,43.85303386142861,bueno
6096,URB,Arturo Soria  - LaÃºd-Briviesca,-3.66476515144909,40.48252311077356,8791350663,10.55625708805791,bueno
6097,URB,Arturo Soria  - Dalia-Violin,-3.66693669756677,40.48032356042278,270127881,4.539226026480272,bueno
6098,URB,Dalia - JazmÃ­n-Arturo Soria,-3.6664683629595,40.4795643181099,26743900,24.76967997978135,bueno
6099,URB,Bacares - Cuevas de Almanzora-Golfo de SalÃ³nica,-3.66443000638115,40.47804716602718,270161803,22.492332214992054,bueno
6100,URB,Arturo Soria  - Emeterio CastaÃ±os-Manuel Uribe,-3.66510124191258,40.46359440780717,100964047,23.02579776800218,bueno
6101,URB,AÃ±astro - Mesena-Arturo Soria,-3.66376480100451,40.46750847167387,254358937,27.320734302029145,bueno
6102,URB,Mesena - Manuel Uribe-AÃ±astro,-3.6632390909096,40.46684746247075,285909617,16.890766658953762,bueno
6103,URB,Mesena  - Ramonet-AÃ±astro,-3.66365321605911,40.46816554398121,285911800,17.76613415297847,bueno
6104,URB,Dulce ChacÃ³n - EstaciÃ³n Metro-Ingeniero Emilio Herrera,-3.66315398417483,40.48435805958785,290829705,21.544722600892438,bueno
6105,URB,LaÃºd  - Jazmin-Arturo Soria,-3.66417202876223,40.48253804124218,3613373158,8.57641202699669,bueno
6106,URB,Eladio LÃ³pez Vilches - Mesena-Arturo Soria,-3.66755839530693,40.47351187866389,100964068,22.04819915532995,bueno
6107,URB,Alonso Saavedra - Mesena-Arturo Soria,-3.66647690197805,40.46988436212266,100964060,30.38034642698858,bueno
6109,URB,Mesena  - Eladio LÃ³pez Vilches-Av. San Luis,-3.66534759621351,40.47454760707494,27224687,19.46557407698588,bueno
6110,URB,Eladio LÃ³pez Vilches - Mesena-Av. San Luis,-3.66427766014055,40.47404460249439,221342520,26.579624654594276,bueno
6111,URB,Av. San Luis 77 O-E - Eladio LÃ³pez Vilches-Julio DÃ¡nvila,-3.66332999067141,40.47335961250661,1492770599,6.740637991372999,bueno
6112,URB,Av. San Luis  - Eladio LÃ³pez Vilches-Cuevas Almanzora,-3.66343949793414,40.47360711251689,270182075,6.77024300417242,bueno
6221,URB,Ctra. Canillas - Carril del Conde-Matapozuelos,-3.65247496053927,40.46335195927631,253625470,32.12615592350315,bueno
6222,URB,Ctra. Canillas - Matapozuelos-Ricardo San JuÃ¡n,-3.6518960526897,40.46325246982745,219356405,17.255792877793656,bueno
6241,URB,Moscatelar - Estrecho de Torres-Asura,-3.65280555554739,40.45715992495159,219511390,31.443914153541268,bueno
6242,URB,Ulises - Ulises-Asura,-3.65530403802991,40.45636729915871,1862248776,85.93349016891351,aceptable
6248,URB,Asura - Asura-Moscatelar,-3.65361717570265,40.45631423918042,2422171924,16.205522795119343,bueno
6249,URB,Asura - Carril del Conde-Moscatelar,-3.65476762255109,40.45756765230281,282272122,14.164848966795867,bueno
6271,URB,Carril del Conde - Carril del Conde-Ctra. Canillas,-3.65327763968501,40.46255352008394,1489535622,15.990434628333679,bueno
6272,URB,Ricardo San Juan - Leira-Ctra. Canillas,-3.65288052716571,40.4643679174765,254357166,60.485369546756715,aceptable
6286,URB,LÃ³pez de Hoyos - Ctra. Canillas-LÃ³pez de Hoyos,-3.65489590453634,40.46601888303915,253622131,38.99892642122565,bueno
6287,URB,LÃ³pez de Hoyos - Guisona-Ãngel Luis HerrÃ¡n,-3.65236083211232,40.4689192001459,355164178,54.64462885072412,aceptable
6288,URB,LÃ³pez de Hoyos - Solsona-Ãngel Luis HerrÃ¡n,-3.65081075250443,40.47072472404511,254996924,5.032550801082834,bueno
6292,URB,Av. San Luis - Lorca-Ctra. Estacion de Hortaleza,-3.65633833751943,40.47135914331074,254996525,80.94592764284302,aceptable
6293,URB,Av. San Luis - LuÃ­s Buitrago-Pl. Santos de la Humosa,-3.65055336894924,40.47267736399859,950736373,9.338081778599234,bueno
6300,URB,Ctra. Acceso EstaciÃ³n de Hortaleza - Monovar-Virgen del Carmen,-3.65584692488866,40.47417321778345,254968745,14.612157150717264,bueno
6301,URB,Ctra. Acceso EstaciÃ³n de Hortaleza - Virgen del Carmen-Monovar,-3.65572286250211,40.47417792954375,254968745,7.047130772490679,bueno
6302,URB,Av. Gran VÃ­a de Hortaleza - Av. Gran VÃ­a de Hortaleza-LÃ³pez de Hoyos,-3.65557779934999,40.46663280836803,31040865,17.635339865587135,bueno
6303,URB,Av. Gran VÃ­a de Hortaleza - Haro-LÃ³pez de Hoyos,-3.6524913102431,40.46718005682261,254357254,17.11330844850725,bueno
6308,URB,Ãngel Luis HerrÃ¡n - Valdetorres del Jarama-LÃ³pez de Hoyos,-3.65075044790028,40.46990712490169,2455933039,14.68453350161622,bueno
6310,URB,Ctra. Acceso EstaciÃ³n de Hortaleza - CapitÃ¡n CortÃ©s-Santa Adela,-3.65247460264488,40.47867328522253,252155841,63.31670137696099,aceptable
6311,URB,Ctra. Acceso EstaciÃ³n de Hortaleza - M40-Ctra. Acceso EstaciÃ³n de Hortaleza,-3.65127815136233,40.48003970353531,253523238,47.73699410422854,bueno
6312,URB,Ctra. Acceso EstaciÃ³n de Hortaleza - DoÃ±a Guiomar-Monovar,-3.6550165850656,40.47582172778934,254995414,69.93890674072654,aceptable
6313,URB,Ctra. Acceso EstaciÃ³n de Hortaleza - Av. San LuÃ­s-Virgen del Carmen,-3.65680434130854,40.47232982286275,254996321,51.85369845998887,aceptable
6314,URB,Virgen del Carmen - Totana-Ctra. Acceso EstaciÃ³n de Hortaleza,-3.65517582547296,40.47341119470881,263917164,28.10306698516179,bueno
6315,URB,Monovar - Monovar-Ctra. Acceso EstaciÃ³n de Hortaleza,-3.65617814948885,40.47523552199105,254359079,40.84243758161166,bueno
6327,URB,Totana - Totana-Virgen del Carmen,-3.65452041417075,40.47345868704482,254996240,16.053996194346663,bueno
6330,URB,Ctra. Acceso EstaciÃ³n de Hortaleza - M-40-Santa Adela,-3.65216266174129,40.4792884788121,252155856,12.652536288590513,bueno
6331,URB,SAnta Adela - Santa Adela - Ctra. EstaciÃ³n de Hortaleza,-3.65100550813601,40.47881433189959,252155813,82.21615475768468,aceptable
